attendance_pct,assignment_completion_rate,average_assignment_marks,average_quiz_marks,mid_sem_score,learning_activity_score,predicted_grade_pct,risk_level
68.3322105085837,0.6744939002507115,53.00786477127306,46.42162780352707,39.249925111452505,64.73017670403965,51.452801353267574,MODERATE
94.84949118021048,1.0,98.86592439074875,73.80671980830766,68.12859499043367,91.18256994139367,86.98984163243323,LOW
51.11586152683832,0.43079115847141014,37.59390462322044,27.917079874277345,32.70949466812347,50.59850190270497,42.064777310369664,HIGH
72.09438073599725,0.8848554879043792,85.10482977033644,48.53678571627533,48.00878461066604,60.663137313326445,69.56799944409538,MODERATE
45.624450462208046,0.6240145860297245,59.463962340958396,25.921043122014737,19.784762173362772,49.46469945132287,45.456025302979654,HIGH
70.77633530967694,0.6524045289259699,63.12840865920685,62.58659134510003,57.90572325092051,60.06879548984488,69.5309226790425,MODERATE
48.09668016250105,0.5378651095435381,44.45030633086386,43.149452901857956,37.92036453628358,55.92523539709714,48.377032316656155,HIGH
51.534985394743956,0.6781895162602934,56.09912378981977,42.13254131136011,36.476969284624424,53.49031309717999,50.976120106773465,HIGH
51.46394357274077,0.47672666162865895,38.99819017156048,33.04707733719765,36.28917126312166,44.3152325293317,40.448361703121996,HIGH
80.7065666163835,0.7867076301535988,76.46632237153673,64.41196017709423,54.33264652192199,83.81201444273094,63.96151124206489,MODERATE
86.03246835959828,0.8021565922011185,68.04880267110978,69.38109633765222,73.95594579944148,79.19328395438504,75.24586548381137,LOW
77.08528208034377,0.669377147734151,57.39839416595918,51.68501610771712,53.24191375325437,63.12619470170812,61.0846739569459,MODERATE
97.9194901660998,0.9142671471543974,85.60422912353481,70.21628418685306,72.1597783305289,90.87225022118119,85.73043390704449,LOW
65.61788187380373,0.5337847920618116,43.26652477314022,40.872588405351635,36.51426142495776,57.558283639299184,48.1998984075334,HIGH
60.714164745502345,0.610549994280946,57.15642473945211,48.365186740651566,45.19722380822344,64.64520083394792,53.958964879884846,MODERATE
92.77295205042032,0.8507321973983389,79.89533661242073,69.67454059059305,59.025054488439835,90.57480311166006,72.8460503214406,LOW
57.2977711185699,0.5963563023647738,45.873342589497526,46.135330381225515,41.20525182683022,65.41716401194915,47.07956939758813,HIGH
97.97723966923363,0.8241828320719735,78.06071562212604,84.36731904082127,82.61722732699596,88.41918235587698,86.98072774784357,LOW
45.6684961079399,0.48977298430084476,41.92747440771542,37.40899735019853,42.01886279159559,45.63393448090666,48.40843244767348,HIGH
98.34333546892015,1.0,86.64788293905978,81.66684950475626,72.04772294550618,93.74418048406574,87.6148004655728,LOW
47.373795157281684,0.27436438731567125,16.820618477554213,34.037263245957085,30.5078703987329,40.54844925266388,32.35466600580656,HIGH
94.01287125339391,0.9775343695186963,96.82038855939909,67.99260070695314,63.836474570442874,86.14860727857763,88.19494998696867,LOW
74.0235609997465,0.8630025092447942,84.09070526029485,64.22338303031759,54.033267867839285,70.14380080241422,70.481083423197,MODERATE
99.61306378656153,0.8751665359964947,87.39902973807072,74.95324046000749,74.16232464579912,81.47991348545698,87.05641454912276,LOW
49.058811060446935,0.6578453492882397,56.32070807538652,33.52383167061613,28.22768842837228,47.606730558495826,44.66520214055236,HIGH
75.46198564207265,0.796521757357331,72.93707435457682,62.15688022434554,58.07208445724314,77.43528448500216,72.58001360009582,LOW
98.31163945905044,0.9126152090146635,89.24739813793222,78.6240838224889,72.43313277180506,95.77238400713357,87.31343580605517,LOW
73.77038142935818,0.7321269065278112,58.84367883692956,60.39450189088191,53.42808426773944,61.00105844188017,64.7755662436136,MODERATE
79.61692509743943,0.8520019422265667,77.25529836347236,59.73359348292937,56.71168888138013,65.50795773290817,69.95266600508612,MODERATE
83.26617789415394,0.8402623180827805,80.39783239658472,66.26268164763366,61.87149967241186,71.86685185536186,77.95473660438614,LOW
69.99975856222753,0.7538731848669122,67.87826491937062,59.711672124427196,54.86679910681251,73.49512810086189,71.96185304712286,MODERATE
79.51569440462349,0.7030895847382983,60.11465348280322,69.2324634730472,62.12853219099312,66.19060722516878,65.24077161580225,MODERATE
77.13728715577051,0.7883089539613128,77.68730712652781,58.48964479875086,57.16278591272809,76.10976577716534,69.71750975940995,MODERATE
94.5636905770044,0.8042654560795459,76.30598838223621,67.05906085358188,71.97419415336421,77.6742648538656,79.92992196221773,LOW
47.49955091878018,0.4638729030529318,34.28280794203327,35.87044209574846,34.77635615515667,50.46239780998065,42.09873944237839,HIGH
60.45297542757267,0.5141389901292477,44.51892595688485,39.747675740362936,42.74088302790044,55.48372632444104,46.78674930881922,HIGH
97.27263162421073,0.8991733219831307,81.71867506782866,74.37214136299433,63.70242466907729,93.59638455868594,73.6326417705932,LOW
93.9645081140004,1.0,93.50775996685796,65.93695901641073,63.42891826205903,79.8454154677076,88.52196300758007,LOW
70.06112140321422,0.809742226091569,80.31572346951182,46.635388916909974,38.81677787620914,68.83293371037057,66.78052688108579,MODERATE
79.10729287908453,0.8519867408815629,82.71242739085396,59.864458413066814,49.48661085475396,67.99948499478532,66.88287952215889,MODERATE
60.25596506396229,0.493328374172365,42.649712836108144,41.089758592883925,35.33841362594455,62.47797771341291,44.534785226385914,HIGH
55.34666378480687,0.5218257928785885,49.04479730673994,31.844268074645488,36.211551342981075,61.750891719060476,50.648749934440545,HIGH
70.50341227169902,0.8263438927149085,81.88470384159567,55.46269535279042,57.439639728499124,58.93876579989442,74.64290892303929,MODERATE
64.43437254143291,0.6585154167783195,53.19679671705459,51.455041170134066,50.09731272189936,68.87941180505639,59.83916235423348,MODERATE
77.10108615179797,1.0,85.28211206253826,69.17475586391426,58.052515271268895,73.55237400972435,77.0541786855454,LOW
49.275405033074165,0.5320858342701789,41.3114403170668,27.816843045937468,25.444597636700912,41.96253384379981,40.13840709225626,HIGH
98.59171442163915,1.0,87.19322617443,72.71292897140795,70.58578256734623,87.42420864450557,86.07755359281934,LOW
99.24159094637815,0.9615042630435314,92.52076934959747,87.2283414897373,83.74460556314342,82.61047862680448,95.58104570554266,LOW
83.398894271086,0.8473430331890881,70.32489868621082,63.52185722132339,51.12679644285348,80.7260731942002,68.2672043894444,MODERATE
74.48530014892663,0.7296060178512118,70.00671621831975,57.75713617069623,50.417690122062055,74.7656028075003,63.39680384494401,MODERATE
62.02401889574803,0.6910510566263393,54.83365850720645,53.447435095991,50.45467452044787,51.7351455220544,60.71905912912998,MODERATE
89.75872608388218,0.9932574925182802,84.40345984233876,61.171488934279495,60.79436903515147,81.92977792099863,79.64092164996697,LOW
82.66021449046336,0.7480031988538386,64.12447779919313,70.10027529214992,55.614622422042686,82.42067271288903,73.68958889981414,LOW
53.943931663969025,0.4063160212839124,25.914446151513914,47.2048548957609,44.03399227357357,61.87840616219515,39.932324841266635,HIGH
95.10099514716134,0.7673894141612837,68.19584472262181,73.69394804240702,70.72449448968143,86.35115345256447,77.36970720314591,LOW
90.2395483607743,0.9531946162989973,91.42633488225836,66.43825998203621,67.36440692551547,91.19722316084757,80.38577148311978,LOW
97.23899523105582,0.8620532916931709,79.65039088433278,86.8662267870065,85.98720336884335,88.50497559396526,87.40260864033506,LOW
84.9145729613598,0.6338566703183496,54.48225300115317,63.24876289068337,62.99918134019323,75.815468261086,62.008566436048234,MODERATE
78.73783577646844,0.8262362182177809,81.52739839137286,60.21821467979251,53.207601412293215,79.95433119223267,70.67120403678966,LOW
68.00336699598404,0.9293336217031194,83.59821320105324,59.13773011888467,46.6408329273239,64.26234780594902,65.73046388331923,MODERATE
96.30006658447073,0.9623935746907178,81.52168991763737,83.21958238709641,77.09333948243459,86.47810347886704,88.87471770001295,LOW
92.63351392252247,1.0,97.14838525324409,72.01067658394861,73.41830188079398,83.91306092621454,90.08050467697169,LOW
47.48702685584042,0.4830532044131607,36.41639369699032,36.81117189999061,41.937885942613235,54.92532152206724,36.9401179864733,HIGH
46.45018359734886,0.45461287065437433,31.84280515874314,23.038850664587656,25.439653642847198,53.798977711640134,38.93785581359793,HIGH
65.70548517829273,0.7489625000817042,60.7407261158671,42.76013207078245,42.76882958125199,60.63478799143841,65.30602143089284,MODERATE
89.5804331930008,0.8667768775111429,72.27565368503258,60.951045743427464,59.80169169818591,78.33034375181114,74.70668924353582,LOW
99.30018711232194,1.0,92.17810541917792,84.17675162208147,77.1873203071735,89.27871017064014,89.01020715694794,LOW
53.27292901069405,0.5648990707265419,41.83028845278164,28.551163453665104,26.47330381321375,54.07379340329743,50.29961748046871,HIGH
77.67718934436743,0.7099628480793695,59.63663170092036,61.284793014099535,66.56590099252621,66.90849568805389,63.52689163822514,MODERATE
65.94899711470619,0.7586942061007141,73.44434906651699,52.40372149696048,45.07074539315307,68.63829938607677,63.163776340598496,MODERATE
98.34529187980317,0.9659569431284908,89.44219271582952,87.5037721524358,91.20247749836327,88.405888818491,93.34115343626932,LOW
91.31654077246398,0.8375908917753554,72.98412154695548,81.12958153802553,75.46296168866395,79.73414358637038,84.93650138627906,LOW
91.10807875911257,0.9647317719481661,92.76307245753036,68.15704576426823,71.3763540215302,75.02288286656987,86.01680897770987,LOW
70.77812378872336,0.6179344397081299,52.184216217579674,54.54173152117047,44.780569897624254,61.39940223905083,55.651073617532774,MODERATE
67.81507262857158,0.6809688420226286,58.09787701656359,56.503132844992315,56.607497208565945,73.23768153797694,58.63618629892138,MODERATE
60.03738895618884,0.599461989897468,57.50570283261832,41.75424393406531,35.982681057623935,54.131904901341606,50.81191013655998,MODERATE
48.10065231580099,0.5895960797411677,50.48332828732542,38.233424719218675,29.2454175236368,41.857707639981506,42.05325147667384,HIGH
92.55973069402793,0.9730671302282746,85.73230935814836,71.75112253773669,69.25623662290458,83.26124038832222,83.92640863106365,LOW
89.70955550215427,0.8945928591470284,81.9758509466637,73.55442501228505,74.92406270465064,77.90939926892838,80.66563225260134,LOW
99.98447203073718,1.0,99.8184532483584,73.5149802954271,65.61452408768825,80.69076263001364,84.61876980175637,LOW
99.8150260390648,1.0,99.86442296381061,73.41960021982274,62.25354040653959,86.31492517684019,92.1489477301249,LOW
75.54874380814451,0.8112684687166313,75.77140671211295,58.446861464882026,55.06529456996314,71.32116752530499,68.28613522425164,MODERATE
87.29430783492808,0.8739783403336188,73.50492300688515,71.54849486473496,67.53389347761231,80.8696937083418,73.74412532576437,LOW
96.96211514353354,0.8384375282003194,80.4136011259778,80.01470769799829,78.75557045087088,84.70087053836461,84.16903483179392,LOW
91.73060648725763,0.8107946985650389,71.56401452342858,66.44325532516751,67.86906541573157,82.33054031485813,76.73099181097155,LOW
58.60414559587587,0.5555189855232919,52.22076049192938,46.18014138033604,43.574058404956766,66.19367484139603,46.44144401610536,HIGH
69.77992744205514,0.6368480542046231,58.85975557556908,58.620747223712705,64.96722643649838,63.37091149825035,64.49414193970928,MODERATE
52.10376783333223,0.5023405480347777,37.51342345945551,45.199624212492864,44.06081672454468,46.847550531865444,42.39004031443067,HIGH
97.47280649922973,0.9803930574820081,87.10638411415161,78.3916634316186,72.73994773000317,82.847586080719,92.29051900389125,LOW
78.33960489479841,0.8363653243836572,82.20554327866756,60.86300242692174,49.76201551006151,71.82697616992142,73.33550191140212,LOW
57.57535430269045,0.5687036652209954,50.43983620730303,34.99964466436326,31.93636482956426,61.25068641649124,45.971872301052684,HIGH
81.94353764232213,0.8680855408058414,86.37100762590518,69.32440994916864,64.17625472465453,69.67459379762717,76.0983285554986,LOW
78.99705322518427,0.7964179737328548,72.42844517424035,63.47752242929785,65.1051702892403,77.38356512296278,72.03040350540084,LOW
64.69894949180623,0.44944283828267517,35.007773652751496,42.060939764751794,42.27031089684847,52.182156060433314,48.26989872921189,HIGH
51.2456675709796,0.4185231363279206,40.07477427881979,29.64862859890217,22.269351560793975,49.3751936164626,37.93263972360718,HIGH
81.93652575760399,0.8049565020038782,76.16237611675034,66.05065166226822,63.60939101121,81.06652191013893,73.57707252881843,LOW
73.61692354970863,0.6151997612129756,55.552426738765206,57.072750729004156,57.576769051199214,65.66819795525554,61.771711282357245,MODERATE
87.47751154546016,0.934767988454222,79.68383347558147,72.6640425739285,76.67099724217124,81.25675126527612,80.23408512288638,LOW
73.60899256115964,0.8891650088459662,74.01767565325216,47.59699573665744,49.65466578689487,62.98677870544593,66.28500692364092,MODERATE
91.8699825175197,1.0,99.32633051506576,80.31010895093613,80.0988367749467,88.33589383653921,84.60798463906112,LOW
75.3548761325967,0.7322044742329462,61.805328570863736,49.14440005930764,46.98761002941807,61.329482971452556,64.96347899669617,MODERATE
75.85158843444624,0.9075884980294576,85.18298880691061,54.58910055429476,53.801205553697265,77.732123645067,73.71747131563004,LOW
93.21594814620897,0.9470262271823009,88.8157499247879,73.26291027785345,75.84728926749158,78.53668624540055,83.55184478855978,LOW
67.19155764168184,0.6382069793050145,52.506723330296104,59.819220661823735,50.164372641334296,71.2412067475121,64.19963750417584,MODERATE
52.37083756478524,0.4623681092937585,32.46041444719472,37.621829971866546,33.99354183718844,48.947254877838546,40.846366946796195,HIGH
46.58304719723365,0.43558350332352364,29.294421414814135,33.76978037745564,28.218447614801647,51.72010924727665,33.10384556651788,HIGH
86.53254906204904,0.8265078087663675,73.99394208606195,74.65491791634169,72.81793761415521,75.61054520536301,80.86127739321694,LOW
79.11702532444056,0.8082118754819544,75.4643701586879,58.077130721983366,61.324385064138134,81.41185368424541,72.93911827366435,LOW
83.7243872454573,0.8533012705595594,73.51689076807425,55.928930373545846,50.14761242126318,69.51225230673332,71.71244055851344,LOW
56.71302888299009,0.5674348908452423,52.97846833558973,39.797949773400575,25.856530447383353,48.940818891844046,45.79812940885557,HIGH
52.50043115727234,0.5686981285473585,48.408702422233084,32.95532251266619,29.24645266191053,51.86094742899392,45.90183140370287,HIGH
45.799956611733506,0.5770641935959692,52.32774243672382,39.850951899239824,42.42577296436487,38.27873407014973,46.86541017314953,HIGH
64.28231573436284,0.7377785708877608,63.92839098315793,49.500744244586656,49.713856547106715,55.345456281525514,62.155062543743476,MODERATE
77.44547277700482,0.6259649309250579,58.99050939910318,67.37375579601444,66.14599924526658,80.83170586584416,61.11889936432643,MODERATE
66.57342248048528,0.4103421113146573,38.16031694544334,47.66016352170654,43.87718883624881,72.78853120734597,46.96140843277019,HIGH
69.0611207113051,0.7840431982369783,64.63073352356628,43.38536547589149,34.82094352099798,62.77408315565252,63.82207035128042,MODERATE
94.72872819715616,0.8105994121300194,79.53288596875888,72.02030072800777,70.9957572997297,94.24870297800365,78.42538892637526,LOW
64.15405068628152,0.6190639666735469,54.317028051330716,56.20258465136494,49.22104636862356,62.219734062493856,55.36681126345616,MODERATE
73.26942190378959,0.6156829164319599,58.255499898750855,58.84915561370898,66.82718149992581,64.01038684050701,62.965399823806095,MODERATE
88.10091570076287,0.7008111132496267,69.49716187507767,68.27755654186956,67.71621475654865,84.52870698222226,70.05214411762877,LOW
66.80985302766986,0.7222448030971774,71.68419803534636,52.06471260223783,46.55823545935618,66.62591855363303,55.95369646573387,MODERATE
79.21476851253304,0.8680632011555951,84.1779935339721,54.62041145177629,48.83246464224433,83.15432119220111,71.13693397960468,LOW
92.43000398107098,0.8666489997380379,73.66334465621378,66.8935834887641,63.08418328125795,79.24494893304245,77.58152460720294,LOW
97.2236343011703,0.713132113797212,67.0760302200658,75.26465046898885,70.30390833543065,91.22009749417096,76.96486186908572,LOW
53.08904145109709,0.47626596968572255,33.36970940994282,40.31097840333328,43.87959836081639,43.51170826146661,43.14660800736542,HIGH
95.96231938388219,0.9988035943790765,91.15602504306975,81.2593599702291,78.12847282043788,79.04277628104015,89.70536119459723,LOW
72.0663961193746,0.5727728043163332,50.728067585101826,62.74227014317455,55.94699794147318,57.73148439452155,62.95947251528722,MODERATE
59.20344135644271,0.6103704055423427,52.33570803419245,46.185143551067355,53.3280897992929,67.35196670634764,54.06239436552496,HIGH
70.25246659310437,0.7009936810137442,62.34889232298039,54.96376958963955,52.46212276775868,72.24744721743306,60.67998720496321,MODERATE
98.90179164070125,1.0,88.61835619364012,75.49515397454965,75.56459465566665,94.85589360723182,87.47385253123687,LOW
72.09399516960784,0.7328979885374937,69.05235786415658,51.721399166695576,46.094196671137,67.86971764144987,64.99514757500556,MODERATE
63.081338565812956,0.5335064915699741,48.05489328299287,55.371041916406526,54.418067959308814,56.46641251075917,59.21200585070356,MODERATE
79.83704698741991,0.9180276200406483,78.39134746606607,63.948155980054764,62.306298136768,66.89492327918946,73.4965647208355,LOW
58.20800903280062,0.5662271330253092,42.42586560527484,48.75163078517332,36.865802785433885,52.25990200316977,48.63458219084793,HIGH
49.17248304597651,0.4889943765087719,35.511064238580076,41.11898063504275,49.139407155593815,46.857410875363996,45.51660332095378,HIGH
52.08838470508571,0.4275570511435375,36.46398520499404,30.333503239832222,35.27005038245334,56.796909703674444,37.177749786952035,HIGH
52.04252114267749,0.47609698630762387,35.904216085659165,45.99996469408459,41.713989878650416,52.427252692205045,44.43218328318005,HIGH
53.35464814317619,0.44506621002907176,37.361585003390694,39.63552581081615,32.14240081799606,44.23339104565061,37.33183890027315,HIGH
52.63549449571756,0.5090603389648333,43.4429361142918,44.00787193081544,43.54528640329243,42.46897577575229,41.658599896037444,HIGH
80.2481109641768,0.9736519576560023,94.29499412974097,54.63669555418964,52.33834927355214,66.2451323620227,78.00396904983512,LOW
55.00340464195297,0.41284393212639403,32.41743866376166,38.36225391225697,38.222485959460265,52.21269798750996,40.295080863062815,HIGH
64.01170058281248,0.47876086604045065,45.084048137744844,52.98291779699427,51.29165888811501,69.87321880723036,53.26796084078189,MODERATE
94.32336254483064,1.0,95.02652951399209,74.84248054702006,73.63156146619868,88.20673966004895,88.23647245897338,LOW
71.06789021445798,0.6897465344293932,56.14920041864029,49.33137399894986,54.101333795961395,72.89083016907668,57.441243387758824,MODERATE
81.71567561865649,0.7502494823205732,71.9188110938945,54.38174787840217,54.50317651012529,74.70003238501616,68.58449849083873,MODERATE
54.47759291608964,0.648766397900504,63.80926551244891,44.6209135395723,37.14159036804398,50.815395996772565,49.72536176514227,HIGH
55.57589603447689,0.4951974063710825,48.484626747916,32.2946709884423,37.492751702582446,46.62872428191397,49.9587598539515,HIGH
47.24777389465634,0.6550787103012571,51.39610322257909,23.8369142218409,30.84814132819029,55.31687955944918,40.16440429816202,HIGH
54.29142846896905,0.6107068718236174,53.46688061293422,30.533874731430824,44.76746466741971,59.096343355733296,49.0463986781229,HIGH
60.32246864675773,0.5544335456530071,49.30217348804543,41.58193464484376,33.88536774640358,51.62033686936069,45.61021270036143,HIGH
54.73557663522108,0.7630865876787611,64.14548005275734,36.665605883004815,36.046735654605946,54.03367258570208,55.58701452063032,HIGH
49.87863935663806,0.4382149012660468,31.28410120794694,36.8265627572978,24.574741103487973,49.65040764373535,36.3085471805847,HIGH
51.634972910533044,0.5905592663062611,54.07306113389204,31.423517973403982,32.61808785662983,53.80980938215701,44.966542614173115,HIGH
70.34283224179993,0.7333575804586484,62.93148718375791,52.68266865060129,47.30753372723737,75.19800367326516,64.24245524146151,MODERATE
56.348354512318586,0.6936576740630657,57.79892516852826,37.16475763652084,44.92374872881956,56.67411244510446,53.589440197432396,HIGH
65.03484235764415,0.8064995432491268,70.83019402192335,49.96220004490383,43.59101519256573,62.832219221687694,63.826218626685396,MODERATE
72.68794989701712,0.7300799138767479,70.73406526567331,50.789225626452634,39.80384915529369,59.156818576306975,59.44187836429806,MODERATE
82.97171557461509,0.7543753687115325,62.2992906183974,58.1851136650626,52.91953927829687,67.63552198005254,62.73060615256235,MODERATE
47.16216769126044,0.517618891206516,43.67547082961147,39.51722579007808,27.663925644488486,41.476669979544134,42.25568588184553,HIGH
88.96757193999734,0.8219041824247627,77.95333184692622,63.412220434513046,63.99710668532394,71.82347298583284,75.41350401885988,LOW
79.53452142199993,0.9966839389726616,93.28997111570075,60.775138643993785,47.41096648051249,78.4946750490002,78.6341503290785,LOW
49.49674675718796,0.5086210006801534,50.29853371203173,27.653753899664675,26.413354110597233,54.064003485629634,41.76914367658872,HIGH
93.04682432587275,0.8939360881275166,87.47560679441538,75.11610776646519,60.97124327886094,77.15858414933106,82.61653994043063,LOW
95.64798202924973,0.9749478508789882,86.0115838301609,78.50237411866405,72.97576639004764,93.23996363930542,81.5394710340229,LOW
48.359287792017504,0.3488802489672054,34.887850375390045,25.222144362471305,32.177927923370405,41.78315093053625,41.92920633424752,HIGH
60.228270648096206,0.5051213026298969,44.263642835755306,49.18205823231856,48.52619477788161,54.206128258424144,50.28961964573934,MODERATE
89.34107038861838,1.0,92.16234728371617,63.522716844033674,56.029112977007316,76.452394294122,83.20284545110775,LOW
86.15428297110121,0.7958534018138725,78.76582388137267,67.85844322380302,64.30950361791744,76.36956834834193,73.70021993682163,LOW
55.14865606460075,0.4467954623778136,30.083373793196365,39.35188160711548,37.47437188698194,49.21220016947984,42.331625725232215,HIGH
56.51421278351907,0.6188074030879193,58.48886034004685,44.693425875377486,44.82190631082564,54.990388755584306,49.79274018010778,HIGH
65.37596565352601,0.7723300720015598,72.67002640561176,47.377525075793095,38.174357005599305,60.44893014991452,62.194152772075675,MODERATE
71.64876418550617,0.7883829729215683,74.27915960833143,57.97966384143132,58.043517018596404,77.05040116399147,67.5454562690594,MODERATE
79.00401243416627,0.8896448929222444,85.50823936046419,70.3182229059166,53.280353602606894,64.32173694989754,75.76411201070685,LOW
65.29025017633748,0.5772229929064288,57.7001919593482,53.32125305181661,47.50576763740673,55.07582766881702,58.99921900316198,MODERATE
70.43940938732314,0.562213027199047,45.281130808584756,63.26788758045901,57.66312398917833,57.408045388030565,54.68851745820635,MODERATE
86.11090159735662,1.0,85.49731750301072,57.932715696483825,58.20271404201583,81.40554517753282,76.17902974612919,LOW
47.017576158982884,0.43790777770561523,40.42637552128585,23.000874346689645,21.963984892739507,38.7042464754607,37.644505559463056,HIGH
58.88403193892114,0.5637570177437067,46.429993897319335,45.09252279558293,35.81008138652235,63.83602029865938,55.005420845497866,HIGH
84.23422722365038,0.9751616864214097,86.38772373776024,61.243387414492425,53.25625241468272,77.62615439255886,76.70642462779976,LOW
94.23637607279596,0.9979867616680256,87.07229548044468,77.89661649730787,74.99518572017952,85.92925334986745,88.75390728573444,LOW
73.14225931636165,0.7770113703717773,71.3616990819736,52.40617024300597,49.39052502153288,69.7456976073332,65.1992762863425,MODERATE
74.26624168959236,0.9591626513860321,91.37230155399676,50.731016659713546,45.29884527854913,62.829267477798105,78.29323392062352,MODERATE
50.894460623687685,0.4445927831988626,39.57985130954079,26.869889667474105,23.122226236540502,44.6693745612399,32.700733427823515,HIGH
69.60768017529,0.7888608145610237,68.19676145962468,54.64266664076756,55.39137329452562,62.0624905976921,65.84256041617236,MODERATE
74.29394965502627,0.7486408090399711,62.61238890641256,51.198595030402686,46.05020241453648,71.30508804045805,57.46939441274079,MODERATE
58.33587769991013,0.610218004885427,58.29759097219366,47.18372091727674,44.38407865126754,50.87105767873239,46.746296397542224,HIGH
59.80837770221595,0.7509306196634127,69.5289468439748,34.02089385612139,43.16953210371803,50.173336704437986,58.227717090014146,HIGH
65.75062897075425,0.708289865336505,57.299883582413244,58.6601740983918,48.60875220905259,72.00284090497205,60.326246063351114,MODERATE
46.10391587777495,0.5148687666827129,39.386473872850196,29.422948159975043,18.692587094102997,37.32276899841242,36.393077767487235,HIGH
62.714354107074804,0.7343942748017283,58.66655143873569,43.25279906334078,45.00810743416677,66.22543139238027,56.53209958469376,MODERATE
56.62964038480995,0.529801130893811,41.666389194149886,37.20576520484639,31.95226163813355,61.06441529934841,53.787239768714564,HIGH
63.01235436978531,0.5462025769639525,48.722329680976415,54.303367357024996,49.99701135046064,56.35416577273017,53.49709162670128,MODERATE
51.58691725005882,0.4113882530984848,32.279257799928914,27.65762985559033,22.36896647215524,43.98206612019332,37.29017841549403,HIGH
93.97900044069422,0.7431543454693421,64.40022073322442,80.95743481562315,75.61056237100442,78.09577328666384,76.0597537132225,LOW
77.64758494547267,0.982096562448759,97.03281900011905,57.42775838612859,62.549061027303864,76.06670030112198,80.41122311163119,LOW
82.35062755294692,0.7131854389573009,63.15108950917211,69.66204321519052,70.18958334752159,78.736633864081,70.84573297650533,LOW
88.40441812340362,0.861918818875459,75.55206946045675,73.41964797063784,74.05978313154084,86.37844798375063,78.51125255281164,LOW
72.41432094109815,0.6964618794220895,67.13636838219304,54.24371801242586,44.450396832841335,76.68108020086062,67.81793318718726,MODERATE
49.7806158448083,0.5285468282289931,41.145207061515954,36.45868588903595,28.879982911819802,53.66303994117848,45.436012505288325,HIGH
74.54085980002013,0.826982319254131,73.94164021770142,63.882261800487996,46.49275541303646,62.74971857104497,68.81649008812053,MODERATE
77.27626149114835,0.858809963747458,71.59766958928188,66.12990729361655,58.77650782352195,66.6898615282269,64.8627840772344,MODERATE
85.99917108013815,0.8016839669444877,79.5320622213454,69.03635820886835,70.36805623035322,85.64321148157282,76.75410513718138,LOW
68.74127504263237,0.6707005790476825,63.090165841436246,46.721487972859116,46.970146152958016,59.179141550790064,67.52970402646811,MODERATE
52.016916653756006,0.54842716158639,45.81940796914165,28.855932051424638,26.30556913409279,43.06397966209444,41.5830072141334,HIGH
60.607674818929844,0.5812076355709438,53.67236487400542,52.86435409184921,50.10963496866648,62.55174093598889,58.54935728046962,MODERATE
64.96952630192493,0.8104298206212486,70.32661960105624,50.61049552054442,44.63554303164017,60.02614815134279,66.82499392533153,MODERATE
80.52544827323807,0.8543519778962058,74.05011855179161,70.46799217145674,67.96838697489282,82.82115966950853,76.2799393429655,LOW
76.39280675679015,0.8374158461728833,82.20384515629122,68.42167646845917,68.82998404243928,74.11934682730535,73.71418405401586,LOW
64.58531992438154,0.7121413261105566,63.506315647954146,44.892414279064255,34.56835962805867,53.47663549533844,49.04662585686498,HIGH
99.25833868361389,1.0,92.36664166613416,77.28351597592075,74.91757861631145,98.36380229196433,91.53477783291427,LOW
78.3176150646288,0.8012783065166587,74.58861909843274,67.2254712818682,68.52637207254811,67.82523732450795,71.59056023683446,LOW
58.0474735454797,0.45079154065921234,31.085281127376156,47.566469529070446,43.11264460780007,53.18222864450948,45.331012484685814,HIGH
50.598035994122206,0.5459491551164862,42.182320713550304,45.06407732181962,46.31437651633155,48.52363706896861,43.65735238643658,HIGH
53.407252655138265,0.4689368371721997,36.43554298857542,31.367583275736365,43.87247633431231,43.75028805219688,42.17867160532372,HIGH
58.527675061147946,0.5324150824365037,42.52660870762541,33.18109563406212,31.00032688742455,56.75244849353045,44.52818406603828,HIGH
53.837475529275565,0.597011157168265,52.77537355962971,45.7445372404542,45.4238456284581,45.5363502449263,52.36061008464294,HIGH
55.261186322821814,0.6764401703715817,53.82909922070952,45.105563415233675,39.159999826165034,52.228355592024485,48.672541856917384,HIGH
60.68023427816159,0.6089295004552221,50.47401863672293,37.244020371406755,36.28807516584667,55.55838318237096,53.357456670713866,MODERATE
54.535547741211516,0.5762387786720116,46.68916194236391,30.552717007966667,31.326439282479853,59.08523986149928,43.00727015446908,HIGH
94.32209835445337,1.0,87.07463644318982,76.49734086287184,73.64668552107894,91.52108891621732,81.52971355169764,LOW
49.41285601139032,0.51820387806276,47.709313966143135,43.459120964869804,36.187688318082024,42.59854245689402,45.48293621378125,HIGH
73.848126426364,0.9986495756816796,87.75889401016741,65.67547710987121,63.4235121110049,66.40952488867573,78.0206486601191,MODERATE
67.57182548443139,0.7322692194074684,70.29831289639945,49.33564561460804,54.17984302746582,61.524523608181745,64.16965663351938,MODERATE
99.03082392997335,0.8142319633841517,76.24306705474184,81.26983935911244,79.44952621372944,82.25286802270038,88.19873055460909,LOW
51.16213961924288,0.586955558302882,53.661399016240566,45.4728771057655,48.00916919583643,56.89878179641811,50.72363692823862,HIGH
66.88205794751579,0.7069364179634358,56.01575977050646,48.52880430651308,44.917304241124285,67.6502129247211,57.232423320052604,MODERATE
